timestamp,barn_id,sensor_id,temperature,humidity,ammonia_level
2024-01-01 12:07:00,BARN003,SENSOR03_02,28.42,66.4,11.95
2024-01-01 12:08:00,BARN003,SENSOR03_03,21.28,64.71,10.19
2024-01-01 12:09:00,BARN003,SENSOR03_01,21.52,71.4,10.24
2024-01-01 12:10:00,BARN003,SENSOR03_02,24.1,68.66,12.88
2024-01-01 12:11:00,BARN003,SENSOR03_03,28.72,64.87,17.0
2024-01-01 12:12:00,BARN003,SENSOR03_01,23.74,66.12,11.78
2024-01-01 12:13:00,BARN003,SENSOR03_02,23.72,66.63,11.09
2024-01-01 12:14:00,BARN003,SENSOR03_03,21.14,67.29,10.24
2024-01-01 12:15:00,BARN003,SENSOR03_01,25.85,56.27,12.42
2024-01-01 12:16:00,BARN003,SENSOR03_02,25.81,64.02,10.5
2024-01-01 12:17:00,BARN003,SENSOR03_03,25.41,58.23,12.28
2024-01-01 12:18:00,BARN003,SENSOR03_01,22.52,72.17,12.07
2024-01-01 12:19:00,BARN003,SENSOR03_02,22.3,65.59,11.52
2024-01-01 12:20:00,BARN003,SENSOR03_03,21.06,65.06,11.65
2024-01-01 12:21:00,BARN003,SENSOR03_01,23.75,70.63,12.41
2024-01-01 12:22:00,BARN003,SENSOR03_02,21.36,68.39,7.28
2024-01-01 12:23:00,BARN003,SENSOR03_03,21.11,60.76,12.02
2024-01-01 12:24:00,BARN003,SENSOR03_01,22.55,66.17,9.84
2024-01-01 12:25:00,BARN003,SENSOR03_02,22.36,64.97,8.93
2024-01-01 12:26:00,BARN003,SENSOR03_03,22.2,58.05,8.86
2024-01-01 12:27:00,BARN003,SENSOR03_01,24.14,63.45,12.52
2024-01-01 12:28:00,BARN003,SENSOR03_02,23.31,66.11,10.96
2024-01-01 12:29:00,BARN003,SENSOR03_03,22.51,66.58,7.8
2024-01-01 12:30:00,BARN003,SENSOR03_01,23.39,59.87,12.38
2024-01-01 12:31:00,BARN003,SENSOR03_02,20.98,73.16,7.83
2024-01-01 12:32:00,BARN003,SENSOR03_03,23.11,67.02,11.62
2024-01-01 12:33:00,BARN003,SENSOR03_01,23.13,67.84,11.83
2024-01-01 12:34:00,BARN003,SENSOR03_02,19.76,69.79,12.11
2024-01-01 12:35:00,BARN003,SENSOR03_03,24.7,63.97,15.39
2024-01-01 12:36:00,BARN003,SENSOR03_01,20.88,70.31,7.95
2024-01-01 12:37:00,BARN003,SENSOR03_02,22.76,66.32,11.14
2024-01-01 12:38:00,BARN003,SENSOR03_03,24.85,63.8,11.31
2024-01-01 12:39:00,BARN003,SENSOR03_01,24.31,71.28,12.57
2024-01-01 12:40:00,BARN003,SENSOR03_02,22.46,75.99,11.58
2024-01-01 12:41:00,BARN003,SENSOR03_03,21.61,72.28,10.19
2024-01-01 12:42:00,BARN003,SENSOR03_01,24.17,73.4,10.78
2024-01-01 12:43:00,BARN003,SENSOR03_02,23.56,66.3,9.25
2024-01-01 12:44:00,BARN003,SENSOR03_03,20.91,61.04,12.66
2024-01-01 12:45:00,BARN003,SENSOR03_01,20.5,76.6,11.48
2024-01-01 12:46:00,BARN003,SENSOR03_02,17.88,79.55,11.61
2024-01-01 12:47:00,BARN003,SENSOR03_03,22.27,77.11,10.47
2024-01-01 12:48:00,BARN003,SENSOR03_01,21.74,67.84,9.62
2024-01-01 12:49:00,BARN003,SENSOR03_02,24.11,63.87,9.49
2024-01-01 12:50:00,BARN003,SENSOR03_03,22.5,64.44,11.88
2024-01-01 12:51:00,BARN003,SENSOR03_01,27.24,61.47,16.43
2024-01-01 12:52:00,BARN003,SENSOR03_02,20.26,69.47,14.19
2024-01-01 12:53:00,BARN003,SENSOR03_03,23.87,78.16,8.96
2024-01-01 12:54:00,BARN003,SENSOR03_01,20.48,69.54,11.1
2024-01-01 12:55:00,BARN003,SENSOR03_02,23.03,71.88,14.46
2024-01-01 12:56:00,BARN003,SENSOR03_03,18.5,77.36,11.16
2024-01-01 12:57:00,BARN003,SENSOR03_01,21.83,68.58,11.31
2024-01-01 12:58:00,BARN003,SENSOR03_02,17.33,80.9,7.67
2024-01-01 12:59:00,BARN003,SENSOR03_03,20.71,80.8,7.86
2024-01-01 13:00:00,BARN003,SENSOR03_01,22.06,70.3,12.57
2024-01-01 13:01:00,BARN003,SENSOR03_02,20.08,68.19,13.45
2024-01-01 13:02:00,BARN003,SENSOR03_03,19.91,74.68,18.34
2024-01-01 13:03:00,BARN003,SENSOR03_01,22.7,69.57,8.94
2024-01-01 13:04:00,BARN003,SENSOR03_02,20.75,65.64,5.72
2024-01-01 13:05:00,BARN003,SENSOR03_03,19.92,77.94,8.43
2024-01-01 13:06:00,BARN003,SENSOR03_01,20.92,77.73,10.46
2024-01-01 13:07:00,BARN003,SENSOR03_02,26.06,72.53,15.43
2024-01-01 13:08:00,BARN003,SENSOR03_03,23.03,65.55,12.67
2024-01-01 13:09:00,BARN003,SENSOR03_01,23.0,65.83,11.92
2024-01-01 13:10:00,BARN003,SENSOR03_02,21.49,72.63,10.06
2024-01-01 13:11:00,BARN003,SENSOR03_03,20.9,69.7,9.51
2024-01-01 13:12:00,BARN003,SENSOR03_01,15.72,70.6,11.94
2024-01-01 13:13:00,BARN003,SENSOR03_02,19.1,77.52,10.54
2024-01-01 13:14:00,BARN003,SENSOR03_03,19.44,76.19,6.04
2024-01-01 13:15:00,BARN003,SENSOR03_01,16.6,79.52,8.04
2024-01-01 13:16:00,BARN003,SENSOR03_02,17.98,67.78,8.09
2024-01-01 13:17:00,BARN003,SENSOR03_03,16.28,71.12,8.2
2024-01-01 13:18:00,BARN003,SENSOR03_01,20.12,76.73,11.57
2024-01-01 13:19:00,BARN003,SENSOR03_02,21.78,75.28,10.73
2024-01-01 13:20:00,BARN003,SENSOR03_03,22.3,80.81,10.95
2024-01-01 13:21:00,BARN003,SENSOR03_01,20.87,75.35,13.3
2024-01-01 13:22:00,BARN003,SENSOR03_02,18.06,82.58,8.44
2024-01-01 13:23:00,BARN003,SENSOR03_03,16.08,76.14,12.96
2024-01-01 13:24:00,BARN003,SENSOR03_01,16.38,78.85,7.98
2024-01-01 13:25:00,BARN003,SENSOR03_02,17.31,72.02,9.78
2024-01-01 13:26:00,BARN003,SENSOR03_03,18.02,73.8,9.25
2024-01-01 13:27:00,BARN003,SENSOR03_01,19.43,78.38,10.49
2024-01-01 13:28:00,BARN003,SENSOR03_02,17.67,81.99,10.6
2024-01-01 13:29:00,BARN003,SENSOR03_03,20.33,77.66,11.38
2024-01-01 13:30:00,BARN003,SENSOR03_01,19.15,73.69,8.65
2024-01-01 13:31:00,BARN003,SENSOR03_02,19.59,81.08,8.04
2024-01-01 13:32:00,BARN003,SENSOR03_03,21.8,63.32,15.96
2024-01-01 13:33:00,BARN003,SENSOR03_01,17.12,67.26,8.58
2024-01-01 13:34:00,BARN003,SENSOR03_02,20.27,77.87,11.89
2024-01-01 13:35:00,BARN003,SENSOR03_03,19.36,74.61,7.01
2024-01-01 13:36:00,BARN003,SENSOR03_01,18.68,77.66,9.46
2024-01-01 13:37:00,BARN003,SENSOR03_02,21.08,75.03,10.48
2024-01-01 13:38:00,BARN003,SENSOR03_03,21.02,77.65,11.66
2024-01-01 13:39:00,BARN003,SENSOR03_01,17.33,70.8,4.17
2024-01-01 13:40:00,BARN003,SENSOR03_02,18.82,77.81,10.39
2024-01-01 13:41:00,BARN003,SENSOR03_03,19.71,80.01,8.02
2024-01-01 13:42:00,BARN003,SENSOR03_01,18.56,81.21,10.63
2024-01-01 13:43:00,BARN003,SENSOR03_02,20.24,85.25,8.41
2024-01-01 13:44:00,BARN003,SENSOR03_03,19.59,76.48,8.58
2024-01-01 13:45:00,BARN003,SENSOR03_01,22.66,76.71,10.66
2024-01-01 13:46:00,BARN003,SENSOR03_02,15.9,67.79,7.08
2024-01-01 13:47:00,BARN003,SENSOR03_03,18.68,72.82,9.06
2024-01-01 13:48:00,BARN003,SENSOR03_01,17.07,74.58,7.15
2024-01-01 13:49:00,BARN003,SENSOR03_02,20.06,80.87,6.76
2024-01-01 13:50:00,BARN003,SENSOR03_03,15.59,72.63,11.12
2024-01-01 13:51:00,BARN003,SENSOR03_01,19.48,79.73,7.66
2024-01-01 13:52:00,BARN003,SENSOR03_02,17.49,75.81,9.3
2024-01-01 13:53:00,BARN003,SENSOR03_03,17.26,74.99,11.09
2024-01-01 13:54:00,BARN003,SENSOR03_01,15.8,77.18,7.92
2024-01-01 13:55:00,BARN003,SENSOR03_02,17.73,74.04,8.08
2024-01-01 13:56:00,BARN003,SENSOR03_03,20.8,73.91,11.11
2024-01-01 13:57:00,BARN003,SENSOR03_01,18.55,67.59,12.21
2024-01-01 13:58:00,BARN003,SENSOR03_02,19.83,74.93,8.02
2024-01-01 13:59:00,BARN003,SENSOR03_03,21.88,73.82,10.68
2024-01-01 14:00:00,BARN003,SENSOR03_01,19.05,73.7,6.66
2024-01-01 14:01:00,BARN003,SENSOR03_02,17.38,78.41,8.84
2024-01-01 14:02:00,BARN003,SENSOR03_03,19.41,79.67,10.3
2024-01-01 14:03:00,BARN003,SENSOR03_01,17.36,77.59,7.91
2024-01-01 14:04:00,BARN003,SENSOR03_02,17.42,81.45,8.72
2024-01-01 14:05:00,BARN003,SENSOR03_03,15.36,79.4,6.2
2024-01-01 14:06:00,BARN003,SENSOR03_01,20.23,75.09,10.64
2024-01-01 14:07:00,BARN003,SENSOR03_02,17.59,74.29,11.8
2024-01-01 14:08:00,BARN003,SENSOR03_03,18.7,78.21,7.83
2024-01-01 14:09:00,BARN003,SENSOR03_01,16.25,79.56,8.04
2024-01-01 14:10:00,BARN003,SENSOR03_02,19.17,83.72,11.17
2024-01-01 14:11:00,BARN003,SENSOR03_03,16.76,82.72,11.86
2024-01-01 14:12:00,BARN003,SENSOR03_01,17.98,74.09,6.82
2024-01-01 14:13:00,BARN003,SENSOR03_02,20.0,76.32,10.07
2024-01-01 14:14:00,BARN003,SENSOR03_03,19.81,80.22,10.92
2024-01-01 14:15:00,BARN003,SENSOR03_01,18.17,82.24,9.66
2024-01-01 14:16:00,BARN003,SENSOR03_02,14.66,81.62,3.86
2024-01-01 14:17:00,BARN003,SENSOR03_03,24.17,76.63,12.67
2024-01-01 14:18:00,BARN003,SENSOR03_01,21.66,70.71,13.95
2024-01-01 14:19:00,BARN003,SENSOR03_02,19.6,72.01,10.53
2024-01-01 14:20:00,BARN003,SENSOR03_03,16.64,78.39,7.34
2024-01-01 14:21:00,BARN003,SENSOR03_01,17.91,78.76,8.76
2024-01-01 14:22:00,BARN003,SENSOR03_02,17.04,71.58,13.06
2024-01-01 14:23:00,BARN003,SENSOR03_03,20.65,77.31,12.43
2024-01-01 14:24:00,BARN003,SENSOR03_01,18.63,80.26,11.28
2024-01-01 14:25:00,BARN003,SENSOR03_02,16.53,71.36,10.09
2024-01-01 14:26:00,BARN003,SENSOR03_03,17.15,82.66,8.24
2024-01-01 14:27:00,BARN003,SENSOR03_01,20.33,75.26,10.11
2024-01-01 14:28:00,BARN003,SENSOR03_02,21.28,83.44,10.64
2024-01-01 14:29:00,BARN003,SENSOR03_03,17.96,74.5,18.26
2024-01-01 14:30:00,BARN003,SENSOR03_01,19.59,72.04,13.31
2024-01-01 14:31:00,BARN003,SENSOR03_02,17.57,74.89,11.92
2024-01-01 14:32:00,BARN003,SENSOR03_03,11.59,76.71,5.05
2024-01-01 14:33:00,BARN003,SENSOR03_01,18.66,75.24,10.46
2024-01-01 14:34:00,BARN003,SENSOR03_02,18.07,76.1,11.31
2024-01-01 14:35:00,BARN003,SENSOR03_03,17.99,78.85,32.42
2024-01-01 14:36:00,BARN003,SENSOR03_01,18.18,76.33,8.61
2024-01-01 14:37:00,BARN003,SENSOR03_02,15.42,76.85,14.87
2024-01-01 14:38:00,BARN003,SENSOR03_03,19.19,68.63,7.61
2024-01-01 14:39:00,BARN003,SENSOR03_01,14.93,79.12,15.25
2024-01-01 14:40:00,BARN003,SENSOR03_02,19.45,76.71,10.71
2024-01-01 14:41:00,BARN003,SENSOR03_03,19.98,85.2,14.64
2024-01-01 14:42:00,BARN003,SENSOR03_01,19.3,72.44,8.53
2024-01-01 14:43:00,BARN003,SENSOR03_02,17.28,68.08,9.06
2024-01-01 14:44:00,BARN003,SENSOR03_03,17.97,80.2,11.96
2024-01-01 14:45:00,BARN003,SENSOR03_01,18.3,78.82,9.87
2024-01-01 14:46:00,BARN003,SENSOR03_02,18.34,72.03,9.24
2024-01-01 14:47:00,BARN003,SENSOR03_03,20.13,69.41,11.58
2024-01-01 14:48:00,BARN003,SENSOR03_01,19.43,84.72,10.79
2024-01-01 14:49:00,BARN003,SENSOR03_02,22.31,84.08,13.17
2024-01-01 14:50:00,BARN003,SENSOR03_03,22.58,64.55,13.77
2024-01-01 14:51:00,BARN003,SENSOR03_01,18.34,74.67,10.53
2024-01-01 14:52:00,BARN003,SENSOR03_02,10.52,85.25,8.15
2024-01-01 14:53:00,BARN003,SENSOR03_03,20.68,74.52,11.05
2024-01-01 14:54:00,BARN003,SENSOR03_01,17.14,74.42,10.53
2024-01-01 14:55:00,BARN003,SENSOR03_02,16.64,75.43,9.51
2024-01-01 14:56:00,BARN003,SENSOR03_03,17.46,71.2,9.65
2024-01-01 14:57:00,BARN003,SENSOR03_01,17.38,68.25,12.02
2024-01-01 14:58:00,BARN003,SENSOR03_02,19.52,82.0,13.3
2024-01-01 14:59:00,BARN003,SENSOR03_03,15.19,67.48,5.95
2024-01-01 15:00:00,BARN003,SENSOR03_01,16.18,77.9,9.28
2024-01-01 15:01:00,BARN003,SENSOR03_02,19.04,81.05,8.75
2024-01-01 15:02:00,BARN003,SENSOR03_03,19.62,69.32,9.68
2024-01-01 15:03:00,BARN003,SENSOR03_01,19.68,71.91,11.12
2024-01-01 15:04:00,BARN003,SENSOR03_02,16.84,82.55,10.8
2024-01-01 15:05:00,BARN003,SENSOR03_03,16.49,79.1,9.13
2024-01-01 15:06:00,BARN003,SENSOR03_01,17.45,73.31,5.82
2024-01-01 15:07:00,BARN003,SENSOR03_02,18.97,82.35,8.17
2024-01-01 15:08:00,BARN003,SENSOR03_03,21.49,82.32,12.65
2024-01-01 15:09:00,BARN003,SENSOR03_01,14.45,77.58,3.27
2024-01-01 15:10:00,BARN003,SENSOR03_02,18.13,71.68,12.23
2024-01-01 15:11:00,BARN003,SENSOR03_03,15.93,74.06,10.23
2024-01-01 15:12:00,BARN003,SENSOR03_01,15.32,77.5,11.64
2024-01-01 15:13:00,BARN003,SENSOR03_02,20.59,75.07,10.19
2024-01-01 15:14:00,BARN003,SENSOR03_03,20.91,80.65,15.29
2024-01-01 15:15:00,BARN003,SENSOR03_01,19.61,68.24,11.16
2024-01-01 15:16:00,BARN003,SENSOR03_02,20.59,68.36,13.14
2024-01-01 15:17:00,BARN003,SENSOR03_03,17.82,76.67,11.61
2024-01-01 15:18:00,BARN003,SENSOR03_01,17.95,73.24,8.47
2024-01-01 15:19:00,BARN003,SENSOR03_02,23.22,72.5,11.55
2024-01-01 15:20:00,BARN003,SENSOR03_03,18.39,66.73,8.86
2024-01-01 15:21:00,BARN003,SENSOR03_01,20.38,75.59,8.89
2024-01-01 15:22:00,BARN003,SENSOR03_02,18.96,75.16,12.01
2024-01-01 15:23:00,BARN003,SENSOR03_03,15.29,78.62,6.6
2024-01-01 15:24:00,BARN003,SENSOR03_01,14.93,75.62,7.1
2024-01-01 15:25:00,BARN003,SENSOR03_02,17.9,74.54,7.57
2024-01-01 15:26:00,BARN003,SENSOR03_03,21.21,81.02,7.79
2024-01-01 15:27:00,BARN003,SENSOR03_01,20.71,68.49,10.92
2024-01-01 15:28:00,BARN003,SENSOR03_02,21.0,77.66,13.04
2024-01-01 15:29:00,BARN003,SENSOR03_03,17.24,66.54,9.21
2024-01-01 15:30:00,BARN003,SENSOR03_01,22.49,70.62,8.15
2024-01-01 15:31:00,BARN003,SENSOR03_02,17.37,68.67,11.3
2024-01-01 15:32:00,BARN003,SENSOR03_03,19.76,78.56,13.71
2024-01-01 15:33:00,BARN003,SENSOR03_01,19.36,74.24,8.93
2024-01-01 15:34:00,BARN003,SENSOR03_02,19.07,74.41,9.18
2024-01-01 15:35:00,BARN003,SENSOR03_03,22.14,68.86,12.09
2024-01-01 15:36:00,BARN003,SENSOR03_01,18.1,72.81,13.09
2024-01-01 15:37:00,BARN003,SENSOR03_02,16.85,70.4,8.43
2024-01-01 15:38:00,BARN003,SENSOR03_03,19.64,76.04,7.64
2024-01-01 15:39:00,BARN003,SENSOR03_01,18.84,69.08,11.33
2024-01-01 15:40:00,BARN003,SENSOR03_02,26.44,80.59,13.94
2024-01-01 15:41:00,BARN003,SENSOR03_03,21.09,65.47,10.75
2024-01-01 15:42:00,BARN003,SENSOR03_01,18.96,69.72,8.99
2024-01-01 15:43:00,BARN003,SENSOR03_02,17.72,82.05,11.72
2024-01-01 15:44:00,BARN003,SENSOR03_03,16.12,71.39,10.3
2024-01-01 15:45:00,BARN003,SENSOR03_01,14.75,66.89,20.97
2024-01-01 15:46:00,BARN003,SENSOR03_02,20.21,74.46,10.57
2024-01-01 15:47:00,BARN003,SENSOR03_03,22.88,70.89,8.57
2024-01-01 15:48:00,BARN003,SENSOR03_01,22.32,68.99,12.48
2024-01-01 15:49:00,BARN003,SENSOR03_02,20.59,67.59,10.06
2024-01-01 15:50:00,BARN003,SENSOR03_03,19.53,86.81,9.4
2024-01-01 15:51:00,BARN003,SENSOR03_01,20.77,71.6,10.58
2024-01-01 15:52:00,BARN003,SENSOR03_02,19.25,63.13,10.27
2024-01-01 15:53:00,BARN003,SENSOR03_03,23.77,80.12,13.33
2024-01-01 15:54:00,BARN003,SENSOR03_01,20.01,75.6,11.6
2024-01-01 15:55:00,BARN003,SENSOR03_02,20.27,68.61,10.18
2024-01-01 15:56:00,BARN003,SENSOR03_03,16.06,67.67,10.76
2024-01-01 15:57:00,BARN003,SENSOR03_01,20.16,75.59,11.26
2024-01-01 15:58:00,BARN003,SENSOR03_02,26.17,70.88,30.03
2024-01-01 15:59:00,BARN003,SENSOR03_03,17.41,62.38,16.71
2024-01-01 16:00:00,BARN003,SENSOR03_01,19.21,80.83,9.88
2024-01-01 16:01:00,BARN003,SENSOR03_02,22.35,69.61,12.13
2024-01-01 16:02:00,BARN003,SENSOR03_03,17.87,79.15,9.04
2024-01-01 16:03:00,BARN003,SENSOR03_01,23.0,77.95,10.53
2024-01-01 16:04:00,BARN003,SENSOR03_02,19.87,66.44,14.31
2024-01-01 16:05:00,BARN003,SENSOR03_03,20.22,76.5,12.36
2024-01-01 16:06:00,BARN003,SENSOR03_01,18.81,67.96,8.53
2024-01-01 16:07:00,BARN003,SENSOR03_02,21.87,61.77,12.11
2024-01-01 16:08:00,BARN003,SENSOR03_03,26.09,68.86,12.48
2024-01-01 16:09:00,BARN003,SENSOR03_01,17.88,72.86,30.26
2024-01-01 16:10:00,BARN003,SENSOR03_02,19.56,68.44,10.55
2024-01-01 16:11:00,BARN003,SENSOR03_03,23.62,69.1,13.88
2024-01-01 16:12:00,BARN003,SENSOR03_01,20.77,76.23,11.33
2024-01-01 16:13:00,BARN003,SENSOR03_02,24.21,70.93,11.55
2024-01-01 16:14:00,BARN003,SENSOR03_03,19.36,66.06,30.0
2024-01-01 16:15:00,BARN003,SENSOR03_01,15.7,73.67,9.59
2024-01-01 16:16:00,BARN003,SENSOR03_02,19.63,71.03,10.55
2024-01-01 16:17:00,BARN003,SENSOR03_03,23.59,57.31,12.12
2024-01-01 16:18:00,BARN003,SENSOR03_01,22.07,71.94,10.84
2024-01-01 16:19:00,BARN003,SENSOR03_02,19.78,71.63,10.36
2024-01-01 16:20:00,BARN003,SENSOR03_03,20.62,69.65,9.42
2024-01-01 16:21:00,BARN003,SENSOR03_01,18.13,73.89,8.35
2024-01-01 16:22:00,BARN003,SENSOR03_02,21.83,65.94,8.96
2024-01-01 16:23:00,BARN003,SENSOR03_03,26.49,70.87,9.58
2024-01-01 16:24:00,BARN003,SENSOR03_01,23.74,61.23,9.78
2024-01-01 16:25:00,BARN003,SENSOR03_02,26.57,70.97,12.04
2024-01-01 16:26:00,BARN003,SENSOR03_03,24.02,78.58,11.82
2024-01-01 16:27:00,BARN003,SENSOR03_01,24.37,63.71,11.18
2024-01-01 16:28:00,BARN003,SENSOR03_02,26.33,64.77,7.6
2024-01-01 16:29:00,BARN003,SENSOR03_03,23.2,64.89,14.52
2024-01-01 16:30:00,BARN003,SENSOR03_01,22.13,68.96,13.22
2024-01-01 16:31:00,BARN003,SENSOR03_02,24.63,62.87,12.69
2024-01-01 16:32:00,BARN003,SENSOR03_03,25.54,70.17,15.89
2024-01-01 16:33:00,BARN003,SENSOR03_01,21.73,72.17,8.98
2024-01-01 16:34:00,BARN003,SENSOR03_02,21.31,70.49,14.58
2024-01-01 16:35:00,BARN003,SENSOR03_03,23.1,58.85,9.41
2024-01-01 16:36:00,BARN003,SENSOR03_01,24.54,72.54,12.25
2024-01-01 16:37:00,BARN003,SENSOR03_02,24.54,72.12,9.23
2024-01-01 16:38:00,BARN003,SENSOR03_03,21.13,71.46,20.74
2024-01-01 16:39:00,BARN003,SENSOR03_01,26.89,69.05,13.25
2024-01-01 00:00:00,BARN004,SENSOR04_01,18.94,69.96,10.75
2024-01-01 00:01:00,BARN004,SENSOR04_02,19.46,65.73,5.56
2024-01-01 00:02:00,BARN004,SENSOR04_03,19.59,62.96,9.37
2024-01-01 00:03:00,BARN004,SENSOR04_01,18.72,68.3,7.15
2024-01-01 00:04:00,BARN004,SENSOR04_02,18.5,69.02,3.44
2024-01-01 00:05:00,BARN004,SENSOR04_03,16.71,68.92,5.25
2024-01-01 00:06:00,BARN004,SENSOR04_01,17.16,62.41,6.3
2024-01-01 00:07:00,BARN004,SENSOR04_02,20.14,66.29,9.1
2024-01-01 00:08:00,BARN004,SENSOR04_03,18.17,65.01,6.0
2024-01-01 00:09:00,BARN004,SENSOR04_01,17.77,70.96,6.29
2024-01-01 00:10:00,BARN004,SENSOR04_02,25.31,62.2,10.18
2024-01-01 00:11:00,BARN004,SENSOR04_03,24.7,67.86,9.89
2024-01-01 00:12:00,BARN004,SENSOR04_01,20.94,80.53,7.6
2024-01-01 00:13:00,BARN004,SENSOR04_02,23.31,61.49,16.97
2024-01-01 00:14:00,BARN004,SENSOR04_03,16.65,63.37,17.99
2024-01-01 00:15:00,BARN004,SENSOR04_01,17.6,66.51,6.16
2024-01-01 00:16:00,BARN004,SENSOR04_02,21.68,52.15,8.02
2024-01-01 00:17:00,BARN004,SENSOR04_03,20.09,59.6,6.74
2024-01-01 00:18:00,BARN004,SENSOR04_01,21.58,68.17,9.07
2024-01-01 00:19:00,BARN004,SENSOR04_02,18.42,65.61,10.04
2024-01-01 00:20:00,BARN004,SENSOR04_03,24.57,71.64,7.87
2024-01-01 00:21:00,BARN004,SENSOR04_01,20.83,65.06,5.24
2024-01-01 00:22:00,BARN004,SENSOR04_02,17.29,64.5,6.4
2024-01-01 00:23:00,BARN004,SENSOR04_03,20.77,62.49,8.19
2024-01-01 00:24:00,BARN004,SENSOR04_01,18.71,64.17,5.1
2024-01-01 00:25:00,BARN004,SENSOR04_02,14.98,59.71,12.31
2024-01-01 00:26:00,BARN004,SENSOR04_03,18.51,64.91,4.87
2024-01-01 00:27:00,BARN004,SENSOR04_01,20.18,60.67,7.3
2024-01-01 00:28:00,BARN004,SENSOR04_02,24.96,59.36,12.44
2024-01-01 00:29:00,BARN004,SENSOR04_03,21.0,62.09,8.14
2024-01-01 00:30:00,BARN004,SENSOR04_01,22.26,67.43,5.02
2024-01-01 00:31:00,BARN004,SENSOR04_02,23.59,65.77,18.09
2024-01-01 00:32:00,BARN004,SENSOR04_03,20.7,68.28,10.33
2024-01-01 00:33:00,BARN004,SENSOR04_01,18.72,60.21,4.35
2024-01-01 00:34:00,BARN004,SENSOR04_02,17.9,64.65,4.78
2024-01-01 00:35:00,BARN004,SENSOR04_03,20.38,73.11,8.13
2024-01-01 00:36:00,BARN004,SENSOR04_01,23.5,71.47,8.38
2024-01-01 00:37:00,BARN004,SENSOR04_02,23.14,58.0,10.87
2024-01-01 00:38:00,BARN004,SENSOR04_03,21.84,59.22,7.69
2024-01-01 00:39:00,BARN004,SENSOR04_01,22.16,72.64,9.8
2024-01-01 00:40:00,BARN004,SENSOR04_02,21.17,66.29,10.91
2024-01-01 00:41:00,BARN004,SENSOR04_03,20.53,62.97,5.93
2024-01-01 00:42:00,BARN004,SENSOR04_01,20.07,62.31,9.02
2024-01-01 00:43:00,BARN004,SENSOR04_02,18.66,64.85,6.3
2024-01-01 00:44:00,BARN004,SENSOR04_03,25.25,64.8,4.65
2024-01-01 00:45:00,BARN004,SENSOR04_01,22.05,60.83,9.07
2024-01-01 00:46:00,BARN004,SENSOR04_02,25.35,62.57,25.39
2024-01-01 00:47:00,BARN004,SENSOR04_03,25.46,60.44,6.04
2024-01-01 00:48:00,BARN004,SENSOR04_01,25.89,64.03,8.36
2024-01-01 00:49:00,BARN004,SENSOR04_02,27.41,59.39,8.48
2024-01-01 00:50:00,BARN004,SENSOR04_03,21.47,56.64,9.56
2024-01-01 00:51:00,BARN004,SENSOR04_01,22.23,70.25,5.07
2024-01-01 00:52:00,BARN004,SENSOR04_02,23.37,62.43,8.73
2024-01-01 00:53:00,BARN004,SENSOR04_03,25.44,71.16,4.46
2024-01-01 00:54:00,BARN004,SENSOR04_01,22.29,52.92,8.95
2024-01-01 00:55:00,BARN004,SENSOR04_02,20.25,55.23,7.83
2024-01-01 00:56:00,BARN004,SENSOR04_03,20.76,64.72,6.71
2024-01-01 00:57:00,BARN004,SENSOR04_01,24.67,61.94,11.76
2024-01-01 00:58:00,BARN004,SENSOR04_02,23.6,56.41,3.34
2024-01-01 00:59:00,BARN004,SENSOR04_03,22.06,67.78,8.08
2024-01-01 01:00:00,BARN004,SENSOR04_01,21.98,57.66,10.49
2024-01-01 01:01:00,BARN004,SENSOR04_02,22.15,67.91,8.41
2024-01-01 01:02:00,BARN004,SENSOR04_03,25.02,61.47,11.74
2024-01-01 01:03:00,BARN004,SENSOR04_01,21.01,56.39,6.9
2024-01-01 01:04:00,BARN004,SENSOR04_02,20.21,58.31,7.23
2024-01-01 01:05:00,BARN004,SENSOR04_03,26.31,68.42,11.86
2024-01-01 01:06:00,BARN004,SENSOR04_01,22.77,59.99,10.12
2024-01-01 01:07:00,BARN004,SENSOR04_02,22.6,66.26,13.08
2024-01-01 01:08:00,BARN004,SENSOR04_03,24.14,68.31,8.95
2024-01-01 01:09:00,BARN004,SENSOR04_01,20.87,60.83,8.16
2024-01-01 01:10:00,BARN004,SENSOR04_02,24.38,60.03,7.89
2024-01-01 01:11:00,BARN004,SENSOR04_03,22.16,59.04,7.74
2024-01-01 01:12:00,BARN004,SENSOR04_01,25.21,62.75,11.22
2024-01-01 01:13:00,BARN004,SENSOR04_02,19.93,68.44,7.48
2024-01-01 01:14:00,BARN004,SENSOR04_03,23.94,54.7,7.07
2024-01-01 01:15:00,BARN004,SENSOR04_01,22.61,61.86,7.53
2024-01-01 01:16:00,BARN004,SENSOR04_02,21.7,61.57,7.83
2024-01-01 01:17:00,BARN004,SENSOR04_03,24.69,51.6,7.42
2024-01-01 01:18:00,BARN004,SENSOR04_01,22.89,56.11,7.45
2024-01-01 01:19:00,BARN004,SENSOR04_02,24.15,57.07,6.75
2024-01-01 01:20:00,BARN004,SENSOR04_03,25.78,64.23,8.39
2024-01-01 01:21:00,BARN004,SENSOR04_01,24.87,65.04,11.29
2024-01-01 01:22:00,BARN004,SENSOR04_02,21.16,50.9,7.95
2024-01-01 01:23:00,BARN004,SENSOR04_03,22.27,63.41,13.1
2024-01-01 01:24:00,BARN004,SENSOR04_01,24.3,62.7,7.26
